case_id,start_time,end_time,claim_value,product_group,Activity,Resource,role
383,2020-02-24T03:13:00,2020-02-24T03:23:00,16637.88,Property,Quick Assessment,Lexi Larsen,Claims Officer
383,2020-02-24T05:18:00,2020-02-24T05:43:00,16637.88,Property,Finalize Assessment,Alyvia Berger,Claims Officer
383,2020-02-24T06:35:00,2020-02-24T06:40:00,16637.88,Property,Amend Assessment,Mitchell Mckay,Claims Officer
383,2020-02-25T11:57:00,2020-02-25T12:20:00,16637.88,Property,Finalize Assessment,Alyvia Berger,Claims Officer
383,2020-02-25T13:12:00,2020-02-25T13:27:00,16637.88,Property,Amend Assessment,Nathanial Oliver,Claims Officer
383,2020-03-04T18:01:00,2020-03-04T18:21:00,16637.88,Property,Finalize Assessment,Alyvia Berger,Claims Officer
384,2020-02-24T02:47:00,2020-02-24T03:43:00,6694.68,Health,Register Claim,Emilee Dorsey,Claims Administrator
384,2020-02-25T02:13:00,2020-02-25T02:17:00,6694.68,Health,Analyze Claim,Korbin Miranda,Assessor
384,2020-02-25T02:22:00,2020-02-25T02:24:00,6694.68,Health,Assess Claim,Korbin Miranda,Assessor
384,2020-02-25T19:40:00,2020-02-25T20:05:00,6694.68,Health,Finalize Assessment,Rayna Jackson,Claims Officer
384,2020-02-28T16:31:00,2020-02-28T16:31:00,6694.68,Health,Approve Assessment,Nathanial Oliver,Operations Manager
384,2020-03-01T00:35:00,2020-03-01T06:27:00,6694.68,Health,Prepare Claim Settlement,Karter Chapman,Operations Manager
384,2020-03-06T02:52:00,2020-03-06T02:53:00,6694.68,Health,Approve Claim Settlement,Roland Salazar,Product Manager
384,2020-03-08T03:11:00,2020-03-08T03:11:00,6694.68,Health,Execute Claim Settlement,Kamila Leblanc,Claims Administrator
39,2020-01-05T05:55:00,2020-01-05T06:47:00,13466.81,Motor,Register Claim,Aria Bonilla,Claims Administrator
39,2020-01-05T16:25:00,2020-01-05T16:30:00,13466.81,Motor,Analyze Claim,Korbin Miranda,Assessor
39,2020-01-05T16:34:00,2020-01-05T16:36:00,13466.81,Motor,Assess Claim,Brynn Warren,Assessor
39,2020-01-07T03:15:00,2020-01-07T03:25:00,13466.81,Motor,Finalize Assessment,Karter Chapman,Claims Officer
39,2020-01-07T04:11:00,2020-01-07T04:20:00,13466.81,Motor,Amend Assessment,Lexi Larsen,Claims Officer
39,2020-01-07T20:35:00,2020-01-07T20:53:00,13466.81,Motor,Finalize Assessment,Alyvia Berger,Claims Officer
39,2020-01-07T21:48:00,2020-01-07T22:02:00,13466.81,Motor,Amend Assessment,Mitchell Mckay,Claims Officer
39,2020-01-08T01:24:00,2020-01-08T01:56:00,13466.81,Motor,Finalize Assessment,Rayna Jackson,Claims Officer
39,2020-01-10T10:40:00,2020-01-10T10:40:00,13466.81,Motor,Approve Assessment,Matilda Escobar,Operations Manager
39,2020-01-11T01:59:00,2020-01-11T10:59:00,13466.81,Motor,Prepare Claim Settlement,Rayna Jackson,Operations Manager
39,2020-01-14T09:40:00,2020-01-14T09:41:00,13466.81,Motor,Approve Claim Settlement,Bailee Barr,Product Manager
39,2020-01-14T23:18:00,2020-01-14T23:18:00,13466.81,Motor,Execute Claim Settlement,Kamila Leblanc,Claims Administrator
391,2020-02-25T07:33:00,2020-02-25T07:59:00,1851.73,Property,Register Claim,Hugh Collins,Claims Administrator
391,2020-02-25T15:27:00,2020-02-25T15:34:00,1851.73,Property,Quick Assessment,Rachael Tanner,Claims Officer
391,2020-02-26T12:19:00,2020-02-26T12:48:00,1851.73,Property,Finalize Assessment,Alyvia Berger,Claims Officer
4,2020-01-01T08:39:00,2020-01-01T09:00:00,11770.05,Property,Register Claim,Hugh Collins,Claims Administrator
4,2020-01-01T18:45:00,2020-01-01T18:51:00,11770.05,Property,Analyze Claim,Korbin Miranda,Assessor
4,2020-01-01T18:56:00,2020-01-01T18:58:00,11770.05,Property,Assess Claim,Brynn Warren,Assessor
4,2020-01-01T19:58:00,2020-01-01T20:19:00,11770.05,Property,Finalize Assessment,Alyvia Berger,Claims Officer
4,2020-01-01T21:06:00,2020-01-01T21:14:00,11770.05,Property,Amend Assessment,Aria Bonilla,Claims Officer
4,2020-01-01T22:01:00,2020-01-01T22:24:00,11770.05,Property,Finalize Assessment,Alyvia Berger,Claims Officer
4,2020-01-02T16:13:00,2020-01-02T16:13:00,11770.05,Property,Approve Assessment,Lexi Larsen,Operations Manager
4,2020-01-02T19:13:00,2020-01-03T07:45:00,11770.05,Property,Prepare Claim Settlement,Rayna Jackson,Operations Manager
4,2020-01-05T09:57:00,2020-01-05T09:58:00,11770.05,Property,Approve Claim Settlement,Emilee Dorsey,Product Manager
4,2020-01-06T06:13:00,2020-01-06T06:13:00,11770.05,Property,Execute Claim Settlement,Kamila Leblanc,Claims Administrator
40,2020-01-05T08:02:00,2020-01-05T08:28:00,5480.48,Motor,Register Claim,Emilee Dorsey,Claims Administrator
40,2020-01-06T01:30:00,2020-01-06T01:36:00,5480.48,Motor,Analyze Claim,Brynn Warren,Assessor
40,2020-01-06T01:40:00,2020-01-06T01:41:00,5480.48,Motor,Assess Claim,Sonny Todd,Assessor
40,2020-01-06T15:44:00,2020-01-06T16:10:00,5480.48,Motor,Finalize Assessment,Alyvia Berger,Claims Officer
40,2020-01-10T12:09:00,2020-01-10T12:09:00,5480.48,Motor,Approve Assessment,Morgan Roach,Operations Manager
40,2020-01-10T22:35:00,2020-01-11T05:46:00,5480.48,Motor,Prepare Claim Settlement,Karter Chapman,Operations Manager
40,2020-01-15T00:36:00,2020-01-15T00:37:00,5480.48,Motor,Approve Claim Settlement,Emilee Dorsey,Product Manager
40,2020-01-16T06:33:00,2020-01-16T06:33:00,5480.48,Motor,Execute Claim Settlement,Mariam Tate,Claims Administrator
400,2020-02-26T15:05:00,2020-02-26T15:56:00,21712.87,Business,Register Claim,Matilda Escobar,Claims Administrator
400,2020-02-27T16:51:00,2020-02-27T16:58:00,21712.87,Business,Analyze Claim,Korbin Miranda,Assessor
400,2020-02-27T17:04:00,2020-02-27T17:06:00,21712.87,Business,Assess Claim,Sonny Todd,Assessor
400,2020-02-28T19:25:00,2020-02-28T19:54:00,21712.87,Business,Finalize Assessment,Alyvia Berger,Claims Officer
400,2020-03-02T23:35:00,2020-03-02T23:35:00,21712.87,Business,Approve Assessment,Hugh Collins,Operations Manager
400,2020-03-03T02:51:00,2020-03-03T10:11:00,21712.87,Business,Prepare Claim Settlement,Alyvia Berger,Operations Manager
400,2020-03-08T07:26:00,2020-03-08T07:27:00,21712.87,Business,Approve Claim Settlement,Rachael Tanner,Product Manager
400,2020-03-08T21:30:00,2020-03-08T21:30:00,21712.87,Business,Execute Claim Settlement,Kamila Leblanc,Claims Administrator
404,2020-02-27T03:04:00,2020-02-27T03:46:00,14143.81,Health,Register Claim,Morgan Roach,Claims Administrator
404,2020-02-27T04:54:00,2020-02-27T05:01:00,14143.81,Health,Quick Assessment,Jaslene Bean,Claims Officer
404,2020-03-09T02:51:00,2020-03-09T03:10:00,14143.81,Health,Finalize Assessment,Karter Chapman,Claims Officer
41,2020-01-05T10:01:00,2020-01-05T10:33:00,24596.73,Motor,Register Claim,Bailee Barr,Claims Administrator
41,2020-01-06T03:07:00,2020-01-06T03:15:00,24596.73,Motor,Analyze Claim,Brynn Warren,Assessor
41,2020-01-06T03:19:00,2020-01-06T03:20:00,24596.73,Motor,Assess Claim,Sonny Todd,Assessor
41,2020-01-06T15:49:00,2020-01-06T16:15:00,24596.73,Motor,Finalize Assessment,Karter Chapman,Claims Officer
41,2020-01-07T10:11:00,2020-01-07T10:11:00,24596.73,Motor,Approve Assessment,Rachael Tanner,Operations Manager
41,2020-01-07T14:23:00,2020-01-08T01:07:00,24596.73,Motor,Prepare Claim Settlement,Karter Chapman,Operations Manager
41,2020-01-11T04:36:00,2020-01-11T04:37:00,24596.73,Motor,Approve Claim Settlement,Emilee Dorsey,Product Manager
41,2020-01-13T08:03:00,2020-01-13T08:03:00,24596.73,Motor,Execute Claim Settlement,Mariam Tate,Claims Administrator
411,2020-02-28T07:52:00,2020-02-28T08:30:00,10954.39,Property,Register Claim,Aria Bonilla,Claims Administrator
411,2020-02-28T16:37:00,2020-02-28T16:41:00,10954.39,Property,Quick Assessment,Roland Salazar,Claims Officer
411,2020-03-03T22:05:00,2020-03-03T22:11:00,10954.39,Property,Finalize Assessment,Alyvia Berger,Claims Officer
411,2020-03-04T23:07:00,2020-03-04T23:07:00,10954.39,Property,Approve Assessment,Mitchell Mckay,Operations Manager
411,2020-03-05T01:52:00,2020-03-05T09:01:00,10954.39,Property,Prepare Claim Settlement,Karter Chapman,Operations Manager
411,2020-03-10T16:25:00,2020-03-10T16:26:00,10954.39,Property,Approve Claim Settlement,Morgan Roach,Product Manager
411,2020-03-12T16:44:00,2020-03-12T16:44:00,10954.39,Property,Execute Claim Settlement,Mariam Tate,Claims Administrator
414,2020-02-28T19:23:00,2020-02-28T19:48:00,6898.7,Business,Register Claim,Matilda Escobar,Claims Administrator
414,2020-03-01T06:16:00,2020-03-01T06:20:00,6898.7,Business,Analyze Claim,Brynn Warren,Assessor
414,2020-03-01T06:24:00,2020-03-01T06:26:00,6898.7,Business,Assess Claim,Sonny Todd,Assessor
414,2020-03-04T17:33:00,2020-03-04T18:10:00,6898.7,Business,Finalize Assessment,Rayna Jackson,Claims Officer
414,2020-03-05T08:11:00,2020-03-05T08:11:00,6898.7,Business,Approve Assessment,Dallas Melendez,Operations Manager
414,2020-03-05T13:56:00,2020-03-06T04:17:00,6898.7,Business,Prepare Claim Settlement,Rayna Jackson,Operations Manager
414,2020-03-09T16:42:00,2020-03-09T16:43:00,6898.7,Business,Approve Claim Settlement,Mitchell Mckay,Product Manager
414,2020-03-10T22:37:00,2020-03-10T22:37:00,6898.7,Business,Execute Claim Settlement,Giuliana Cantrell,Claims Administrator
418,2020-03-01T06:31:00,2020-03-01T07:02:00,15448.89,Property,Register Claim,Morgan Roach,Claims Administrator
418,2020-03-02T05:58:00,2020-03-02T06:06:00,15448.89,Property,Analyze Claim,Korbin Miranda,Assessor
419,2020-03-01T06:58:00,2020-03-01T07:26:00,5890.78,Property,Register Claim,Jaylen Gardner,Claims Administrator
419,2020-03-02T02:41:00,2020-03-02T02:48:00,5890.78,Property,Analyze Claim,Korbin Miranda,Assessor
419,2020-03-02T02:52:00,2020-03-02T02:54:00,5890.78,Property,Assess Claim,Brynn Warren,Assessor
419,2020-03-07T05:03:00,2020-03-07T05:27:00,5890.78,Property,Finalize Assessment,Rayna Jackson,Claims Officer
419,2020-03-08T05:38:00,2020-03-08T05:38:00,5890.78,Property,Approve Assessment,Rachael Tanner,Operations Manager
419,2020-03-08T10:22:00,2020-03-08T14:57:00,5890.78,Property,Prepare Claim Settlement,Rayna Jackson,Operations Manager
419,2020-03-14T03:41:00,2020-03-14T03:42:00,5890.78,Property,Approve Claim Settlement,Aria Bonilla,Product Manager
419,2020-03-15T01:48:00,2020-03-15T01:48:00,5890.78,Property,Execute Claim Settlement,Giuliana Cantrell,Claims Administrator
42,2020-01-05T15:15:00,2020-01-05T15:21:00,24646.28,Motor,Register Claim,Jaylen Gardner,Claims Administrator
42,2020-01-05T20:42:00,2020-01-05T20:56:00,24646.28,Motor,Quick Assessment,Jaslene Bean,Claims Officer
42,2020-01-06T16:15:00,2020-01-06T16:33:00,24646.28,Motor,Finalize Assessment,Karter Chapman,Claims Officer
42,2020-01-07T03:17:00,2020-01-07T03:17:00,24646.28,Motor,Approve Assessment,Matilda Escobar,Operations Manager
42,2020-01-07T05:26:00,2020-01-07T11:17:00,24646.28,Motor,Prepare Claim Settlement,Rayna Jackson,Operations Manager
42,2020-01-09T23:18:00,2020-01-09T23:19:00,24646.28,Motor,Approve Claim Settlement,Hugh Collins,Product Manager
42,2020-01-11T01:04:00,2020-01-11T01:04:00,24646.28,Motor,Execute Claim Settlement,Arturo Horton,Claims Administrator
423,2020-03-02T07:36:00,2020-03-02T08:31:00,15423.57,Motor,Register Claim,Matilda Escobar,Claims Administrator
423,2020-03-02T20:09:00,2020-03-02T20:18:00,15423.57,Motor,Analyze Claim,Brynn Warren,Assessor
425,2020-03-02T23:51:00,2020-03-03T00:02:00,334.15,Business,Register Claim,Nathanial Oliver,Claims Administrator
425,2020-03-03T03:24:00,2020-03-03T03:33:00,334.15,Business,Quick Assessment,Bailee Barr,Claims Officer
425,2020-03-14T04:58:00,2020-03-14T05:11:00,334.15,Business,Finalize Assessment,Rayna Jackson,Claims Officer
43,2020-01-05T20:18:00,2020-01-05T21:04:00,4146.37,Health,Register Claim,Dallas Melendez,Claims Administrator
43,2020-01-06T15:18:00,2020-01-06T15:27:00,4146.37,Health,Analyze Claim,Brynn Warren,Assessor
43,2020-01-06T15:35:00,2020-01-06T15:37:00,4146.37,Health,Assess Claim,Brynn Warren,Assessor
43,2020-01-06T21:23:00,2020-01-06T21:50:00,4146.37,Health,Finalize Assessment,Karter Chapman,Claims Officer
43,2020-01-09T10:06:00,2020-01-09T10:06:00,4146.37,Health,Approve Assessment,Nathanial Oliver,Operations Manager
43,2020-01-10T05:23:00,2020-01-10T17:44:00,4146.37,Health,Prepare Claim Settlement,Alyvia Berger,Operations Manager
43,2020-01-12T21:23:00,2020-01-12T21:24:00,4146.37,Health,Approve Claim Settlement,Nathanial Oliver,Product Manager
43,2020-01-18T17:31:00,2020-01-18T17:31:00,4146.37,Health,Execute Claim Settlement,Arturo Horton,Claims Administrator
434,2020-03-04T04:42:00,2020-03-04T05:32:00,6765.14,Motor,Register Claim,Rachael Tanner,Claims Administrator
434,2020-03-04T08:38:00,2020-03-04T08:46:00,6765.14,Motor,Quick Assessment,Aria Bonilla,Claims Officer
434,2020-03-04T18:53:00,2020-03-04T19:06:00,6765.14,Motor,Finalize Assessment,Rayna Jackson,Claims Officer
434,2020-03-06T04:35:00,2020-03-06T04:35:00,6765.14,Motor,Approve Assessment,Lexi Larsen,Operations Manager
434,2020-03-06T17:20:00,2020-03-07T07:29:00,6765.14,Motor,Prepare Claim Settlement,Alyvia Berger,Operations Manager
434,2020-03-12T06:23:00,2020-03-12T06:24:00,6765.14,Motor,Approve Claim Settlement,Rachael Tanner,Product Manager
434,2020-03-12T21:54:00,2020-03-13T07:19:00,6765.14,Motor,Amend Claim Settlement,Rayna Jackson,Product Manager
434,2020-03-13T14:48:00,2020-03-13T14:49:00,6765.14,Motor,Approve Claim Settlement,Morgan Roach,Product Manager
434,2020-03-15T01:48:00,2020-03-15T01:48:00,6765.14,Motor,Execute Claim Settlement,Giuliana Cantrell,Claims Administrator
44,2020-01-05T22:04:00,2020-01-05T22:28:00,10554.53,Health,Register Claim,Rachael Tanner,Claims Administrator
44,2020-01-06T18:44:00,2020-01-06T18:49:00,10554.53,Health,Analyze Claim,Korbin Miranda,Assessor
44,2020-01-06T18:52:00,2020-01-06T18:54:00,10554.53,Health,Assess Claim,Sonny Todd,Assessor
44,2020-01-06T20:33:00,2020-01-06T20:57:00,10554.53,Health,Finalize Assessment,Alyvia Berger,Claims Officer
44,2020-01-08T19:15:00,2020-01-08T19:15:00,10554.53,Health,Approve Assessment,Nathanial Oliver,Operations Manager
44,2020-01-09T04:05:00,2020-01-09T08:06:00,10554.53,Health,Prepare Claim Settlement,Karter Chapman,Operations Manager
44,2020-01-12T18:44:00,2020-01-12T18:45:00,10554.53,Health,Approve Claim Settlement,Bailee Barr,Product Manager
44,2020-01-18T15:57:00,2020-01-18T15:57:00,10554.53,Health,Execute Claim Settlement,Mariam Tate,Claims Administrator
446,2020-03-06T16:25:00,2020-03-06T16:31:00,4.25,Property,Register Claim,Jaslene Bean,Claims Administrator
446,2020-03-06T22:09:00,2020-03-06T22:21:00,4.25,Property,Quick Assessment,Hugh Collins,Claims Officer
446,2020-03-08T21:12:00,2020-03-08T21:48:00,4.25,Property,Finalize Assessment,Rayna Jackson,Claims Officer
446,2020-03-08T22:43:00,2020-03-08T22:55:00,4.25,Property,Amend Assessment,Dallas Melendez,Claims Officer
446,2020-03-13T22:35:00,2020-03-13T23:13:00,4.25,Property,Finalize Assessment,Karter Chapman,Claims Officer
446,2020-03-14T00:06:00,2020-03-14T00:12:00,4.25,Property,Amend Assessment,Lexi Larsen,Claims Officer
446,2020-03-14T01:12:00,2020-03-14T01:31:00,4.25,Property,Finalize Assessment,Karter Chapman,Claims Officer
448,2020-03-06T21:05:00,2020-03-06T21:22:00,128.89,Motor,Register Claim,Aria Bonilla,Claims Administrator
448,2020-03-07T18:24:00,2020-03-07T18:29:00,128.89,Motor,Analyze Claim,Sonny Todd,Assessor
448,2020-03-07T18:36:00,2020-03-07T18:38:00,128.89,Motor,Assess Claim,Sonny Todd,Assessor
448,2020-03-08T18:34:00,2020-03-08T19:03:00,128.89,Motor,Finalize Assessment,Alyvia Berger,Claims Officer
448,2020-03-09T08:25:00,2020-03-09T08:25:00,128.89,Motor,Approve Assessment,Roland Salazar,Operations Manager
448,2020-03-09T18:36:00,2020-03-10T09:00:00,128.89,Motor,Prepare Claim Settlement,Rayna Jackson,Operations Manager
448,2020-03-14T11:53:00,2020-03-14T11:54:00,128.89,Motor,Approve Claim Settlement,Nathanial Oliver,Product Manager
448,2020-03-15T01:48:00,2020-03-15T01:48:00,128.89,Motor,Execute Claim Settlement,Giuliana Cantrell,Claims Administrator
449,2020-03-07T00:45:00,2020-03-07T01:10:00,3692.07,Health,Register Claim,Dallas Melendez,Claims Administrator
449,2020-03-07T14:41:00,2020-03-07T14:50:00,3692.07,Health,Analyze Claim,Brynn Warren,Assessor
449,2020-03-07T14:54:00,2020-03-07T14:56:00,3692.07,Health,Assess Claim,Sonny Todd,Assessor
449,2020-03-08T23:28:00,2020-03-08T23:45:00,3692.07,Health,Finalize Assessment,Rayna Jackson,Claims Officer
45,2020-01-05T23:24:00,2020-01-06T00:10:00,20686.02,Health,Register Claim,Aria Bonilla,Claims Administrator
45,2020-01-06T11:30:00,2020-01-06T11:38:00,20686.02,Health,Analyze Claim,Brynn Warren,Assessor
45,2020-01-06T23:26:00,2020-01-06T23:55:00,20686.02,Health,Amend Claim,Matilda Escobar,Assessor
45,2020-01-07T18:31:00,2020-01-07T18:40:00,20686.02,Health,Analyze Claim,Korbin Miranda,Assessor
45,2020-01-07T18:48:00,2020-01-07T18:49:00,20686.02,Health,Assess Claim,Sonny Todd,Assessor
45,2020-01-08T04:11:00,2020-01-08T04:43:00,20686.02,Health,Finalize Assessment,Karter Chapman,Claims Officer
45,2020-01-11T07:31:00,2020-01-11T07:31:00,20686.02,Health,Approve Assessment,Matilda Escobar,Operations Manager
45,2020-01-11T11:00:00,2020-01-11T23:06:00,20686.02,Health,Prepare Claim Settlement,Rayna Jackson,Operations Manager
45,2020-01-14T11:15:00,2020-01-14T11:16:00,20686.02,Health,Approve Claim Settlement,Roland Salazar,Product Manager
45,2020-01-17T03:34:00,2020-01-17T03:34:00,20686.02,Health,Execute Claim Settlement,Katelyn Pitts,Claims Administrator
452,2020-03-07T05:57:00,2020-03-07T06:43:00,6236.2,Motor,Register Claim,Dallas Melendez,Claims Administrator
452,2020-03-08T00:08:00,2020-03-08T00:13:00,6236.2,Motor,Analyze Claim,Sonny Todd,Assessor
457,2020-03-07T19:54:00,2020-03-07T20:13:00,565.07,Motor,Register Claim,Jaylen Gardner,Claims Administrator
457,2020-03-08T11:12:00,2020-03-08T11:17:00,565.07,Motor,Analyze Claim,Sonny Todd,Assessor
457,2020-03-08T11:25:00,2020-03-08T11:27:00,565.07,Motor,Assess Claim,Korbin Miranda,Assessor
457,2020-03-09T00:44:00,2020-03-09T01:03:00,565.07,Motor,Finalize Assessment,Rayna Jackson,Claims Officer
457,2020-03-11T13:34:00,2020-03-11T13:34:00,565.07,Motor,Approve Assessment,Roland Salazar,Operations Manager
457,2020-03-13T03:47:00,2020-03-13T11:06:00,565.07,Motor,Prepare Claim Settlement,Alyvia Berger,Operations Manager
457,2020-03-15T08:30:00,2020-03-15T08:31:00,565.07,Motor,Approve Claim Settlement,Rachael Tanner,Product Manager
457,2020-03-19T04:46:00,2020-03-19T04:46:00,565.07,Motor,Execute Claim Settlement,Giuliana Cantrell,Claims Administrator
458,2020-03-07T21:29:00,2020-03-07T21:41:00,1988.63,Health,Register Claim,Dallas Melendez,Claims Administrator
458,2020-03-07T22:07:00,2020-03-07T22:20:00,1988.63,Health,Quick Assessment,Matilda Escobar,Claims Officer
458,2020-03-09T00:51:00,2020-03-09T00:56:00,1988.63,Health,Finalize Assessment,Karter Chapman,Claims Officer
458,2020-03-09T01:40:00,2020-03-09T01:48:00,1988.63,Health,Amend Assessment,Lexi Larsen,Claims Officer
458,2020-03-09T08:57:00,2020-03-09T09:28:00,1988.63,Health,Finalize Assessment,Karter Chapman,Claims Officer
458,2020-03-11T13:54:00,2020-03-11T13:54:00,1988.63,Health,Approve Assessment,Jaslene Bean,Operations Manager
458,2020-03-12T06:03:00,2020-03-12T19:52:00,1988.63,Health,Prepare Claim Settlement,Karter Chapman,Operations Manager
458,2020-03-18T01:19:00,2020-03-18T01:20:00,1988.63,Health,Approve Claim Settlement,Mitchell Mckay,Product Manager
458,2020-03-19T05:54:00,2020-03-19T05:54:00,1988.63,Health,Execute Claim Settlement,Giuliana Cantrell,Claims Administrator
462,2020-03-08T09:49:00,2020-03-08T10:17:00,16533.2,Motor,Register Claim,Jaslene Bean,Claims Administrator
462,2020-03-08T14:48:00,2020-03-08T14:57:00,16533.2,Motor,Quick Assessment,Jaylen Gardner,Claims Officer
462,2020-03-09T01:03:00,2020-03-09T01:26:00,16533.2,Motor,Finalize Assessment,Rayna Jackson,Claims Officer
462,2020-03-09T16:02:00,2020-03-09T16:02:00,16533.2,Motor,Approve Assessment,Hugh Collins,Operations Manager
462,2020-03-09T19:17:00,2020-03-10T02:44:00,16533.2,Motor,Prepare Claim Settlement,Karter Chapman,Operations Manager
462,2020-03-14T21:47:00,2020-03-14T21:48:00,16533.2,Motor,Approve Claim Settlement,Dallas Melendez,Product Manager
462,2020-03-15T16:23:00,2020-03-15T16:23:00,16533.2,Motor,Execute Claim Settlement,Arturo Horton,Claims Administrator
47,2020-01-06T04:32:00,2020-01-06T04:50:00,3155.12,Motor,Register Claim,Dallas Melendez,Claims Administrator
47,2020-01-06T16:17:00,2020-01-06T16:25:00,3155.12,Motor,Analyze Claim,Korbin Miranda,Assessor
47,2020-01-06T16:33:00,2020-01-06T16:36:00,3155.12,Motor,Assess Claim,Sonny Todd,Assessor
47,2020-01-06T21:50:00,2020-01-06T22:16:00,3155.12,Motor,Finalize Assessment,Karter Chapman,Claims Officer
